title,original_price,current_price,stock_status,url
🌌 Star Wars: The Deckbuilding Game – Clone Wars Edition (2 jugadores),"$39,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/%F0%9F%8C%8C-star-wars-the-deckbuilding-game-clone-wars-edition-2-jugadores
🔥 Tinderblox - Juego de Mesa Portátil de Destreza y Diversión para Todas las Edades,"$21,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/tinderblox
"👾 Twisted Cryptids – Misterios, criaturas y decisiones retorcidas","$23,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/twisted-cryptids-misterios-criaturas-y-decisiones-retorcidas
😂 What Do You Meme? – Edición Latina,"$31,900",,,https://www.cafe2d6.cl/collections/all/products/what-do-you-meme-edicion-latina
🐾 🐱 Cat Horror Costume – Juego de Cartas temática Halloween y Gatitos,"$24,900",,,https://www.cafe2d6.cl/collections/all/products/cat-horror-costume-juego-de-cartas-tematica-halloween-y-gatitos
🧙‍♂️ Dobble Harry Potter – Magia y velocidad en cada carta,"$16,900",,,https://www.cafe2d6.cl/collections/all/products/dobble-harry-potter
🏝️ La Isla Prohibida – Juego de Mesa Cooperativo de Aventura,"$26,900",,,https://www.cafe2d6.cl/collections/all/products/la-isla-prohibida
🌫️ Sombras sobre Londres - deducción y roles ocultos en Londres victoriano,"$55,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/sombras-sobre-londres-edicion-revisada
🏝️ Survive the Island – Juego de Mesa de Supervivencia y Estrategia Familiar,"$32,900","$29,900",Oferta,https://www.cafe2d6.cl/collections/all/products/the-island
🗝️ Unlock! Miniaventuras – Recetas Secretas de Antaño | Juego de Cartas Estilo Escape Room,"$7,900",,Agotado,https://www.cafe2d6.cl/collections/all/products/unlock-miniaventuras-recetas-secretas-de-antano
